target_id	length	eff_length	est_counts	tpm
NM_060032	1314	1043.71	0	0
NR_050351	86	25.1111	0	0
NR_002610	114	20	0	0
NM_060033	873	602.963	0	0
NR_002611	109	21.7115	0	0
NM_060034	819	549.222	0	0
NM_060035	1944	1673.71	0	0
NM_060036	489	231.601	0	0
NM_060037	2457	2186.71	0	0
NM_060038	516	255.96	0	0
NR_050352	21	6	0	0
NR_050353	88	25.7895	0	0
NM_060039	1440	1169.71	0	0
NM_001129043	165	22.9806	0	0
NR_050354	141	18.2312	0	0
NR_050355	217	38.0509	17	379.63
NM_060040	1023	752.709	0	0
NR_050356	139	18.0089	0	0
NM_001026506	1992	1721.71	0	0
NM_060041	2040	1769.71	0	0
NM_060042	2034	1763.71	0	0
NM_060043	2343	2072.71	0	0
NM_001026507	2262	1991.71	0	0
NM_001026508	2058	1787.71	0	0
NR_000051	2351	2080.71	0	0
NR_101596	98	27.4615	0	0
NM_060044	600	334.447	0	0
NM_060045	2538	2267.71	0	0
NR_101597	170	24.0249	0	0
NM_060046	768	498.694	0	0
NM_001026710	720	451.243	0	0
NM_060047	678	410.055	0	0
NM_001276534	1200	929.709	0	0
NM_060048	1188	917.709	0	0
NM_060049	1230	959.709	0	0
NM_060050	1860	1589.71	0	0
NM_001136332	1969	1698.71	0	0
NR_050357	148	20.232	0	0
NM_060051	1320	1049.71	0	0
NM_060052	1446	1175.71	0	0
NR_050358	108	21.9796	0	0
NM_001026361	213	36.2317	0	0
NM_060053	1473	1202.71	0	0
NM_001136295	186	27.3185	0	0
NM_060054	402	155.953	0	0
NM_001264080	708	439.444	0	0
NM_001264079	2259	1988.71	0	0
NM_001264081	2557	2286.71	0	0
NM_001264082	2523	2252.71	0	0
NM_001026241	1677	1406.71	0	0
NM_060057	1689	1418.71	0	0
NM_001264085	2742	2471.71	0	0
NM_001026240	1596	1325.71	0	0
NM_060058	1803	1532.71	0	0
NR_023942	127	18.2229	0	0
NM_060059	189	28.0764	0	0
NM_060060	699	430.678	0	0
NR_050359	21	6	0	0
NM_001026239	1971	1700.71	0	0
NM_001026237	777	507.694	0	0
NM_001026238	1365	1094.71	0	0
NM_001030057	1764	1493.71	0	0
NM_001026236	1599	1328.71	0	0
NM_001030056	1875	1604.71	0	0
NM_001030058	540	277.979	0	0
NM_060066	3561	3290.71	0	0
NM_060067	870	599.963	0	0
NM_001025873	1929	1658.71	0	0
NM_060068	927	656.963	0	0
NM_001026286	3225	2954.71	0	0
NM_001047200	3216	2945.71	0	0
NM_001026287	3108	2837.71	0	0
NM_001264105	1029	758.709	0	0
NM_001264104	1326	1055.71	0	0
NM_001026289	389	145.165	0	0
NM_001264107	489	231.601	0	0
NM_001026290	1350	1079.71	0	0
NM_001264109	4173	3902.71	0	0
NM_001264110	3141	2870.71	0	0
NM_001264111	3564	3293.71	0	0
NM_001264112	3567	3296.71	0	0
NM_001264113	3774	3503.71	0	0
NM_001264114	3774	3503.71	0	0
NM_001264115	4197	3926.71	0	0
NM_060073	2169	1898.71	0	0
NR_050361	87	24.7895	0	0
NM_001025935	1503	1232.71	0	0
NM_001025936	1488	1217.71	0	0
NM_060075	3384	3113.71	0	0
NM_060076	1527	1256.71	0	0
NM_060077	1527	1256.71	0	0
NM_060079	672	404.092	0	0
NM_060080	627	360.355	0	0
NM_060081	1107	836.709	0	0
NM_060082	1113	842.709	0	0
NM_060083	4146	3875.71	0	0
NM_060084	1932	1661.71	0	0
NR_050362	83	34.0833	0	0
NM_001128947	519	258.746	0	0
NM_060085	1356	1085.71	0	0
NR_050362_1	84	35.0833	0	0
NR_101598	116	19.2892	0	0
NR_000169	98	27.4615	0	0
NR_050364	82	33.0833	0	0
NM_001025827	3444	3173.71	0	0
NM_001025828	3432	3161.71	0	0
NM_060088	747	477.869	0	0
NM_001129027	627	360.355	0	0
NM_001129026	672	404.092	0	0
NM_001136313	606	340.049	0	0
NM_060090	627	360.355	0	0
NM_060091	1353	1082.71	0	0
NM_060092	1416	1145.71	0	0
NM_001136314	1470	1199.71	0	0
NR_023945	69	22.8182	0	0
NM_001026217	4473	4202.71	0	0
NM_001026218	4095	3824.71	0	0
NM_001128984	4689	4418.71	0	0
NR_050368	83	34.0833	0	0
NM_001026219	3141	2870.71	0	0
NR_000171	98	27.4615	0	0
NR_050370	2364	2093.71	0	0
NR_050371	2210	1939.71	0	0
NR_101599	519	258.746	0	0
NR_101600	144	18.7126	0	0
NR_000170	94	26.913	0	0
NR_050372	150	19.8382	0	0
NR_050374	146	19.6792	0	0
NR_101601	117	18.7889	0	0
NR_101602	1091	771.144	5	5.50948
NM_060097	1518	1247.71	0	0
NM_001136293	1866	1595.71	0	0
NM_060098	2022	1751.71	0	0
NM_001136280	1086	815.709	0	0
NM_060099	1278	1007.71	0	0
NM_001264149	567	303.286	0	0
NM_060100	678	410.055	0	0
NM_001264151	1368	1097.71	0	0
NM_060101	1296	1025.71	0	0
NM_060102	378	135.772	0	0
NM_001025830	654	386.483	0	0
NM_060103	618	351.644	0	0
NM_060104	1176	905.709	0	0
NR_050377	201	31.244	0	0
NR_050378	94	26.913	0	0
NR_050379	94	26.913	0	0
NM_060105	963	692.839	0	0
NR_050380	21	6	0	0
NR_050381	168	23.7061	0	0
NM_060106	1245	974.709	0	0
NM_001136281	429	178.386	0	0
NR_050382	150	19.8382	0	0
NM_060107	939	668.963	0	0
NR_101603	115	19.4615	0	0
NR_050383	59	15.7778	0	0
NR_050386	127	18.2229	0	0
NR_050387	53	18.4	0	0
NR_050388	53	18.4	0	0
NR_050389	149	20.3957	0	0
NM_060108	687	418.831	0	0
NM_060109	831	561.222	0	0
NM_001026297	1344	1073.71	0	0
NM_001026296	1431	1160.71	0	0
NM_060111	525	263.976	0	0
NM_060112	531	269.584	0	0
NM_060113	606	340.049	0	0
NR_064511	20	5	0	0
NM_001128994	303	80.5773	0	0
NM_001026258	276	67.4857	0	0
NM_001128993	189	28.0764	0	0
NM_001128992	288	73.7963	0	0
NM_060114	618	351.644	0	0
NM_001026259	426	175.796	0	0
NM_001264174	480	223.775	0	0
NM_060115	1461	1190.71	0	0
NM_001264176	975	704.839	0	0
NM_001264177	975	704.839	0	0
NM_060117	1776	1505.71	0	0
NM_060118	999	728.709	0	0
NR_101604	200	31.0036	0	0
NM_060121	1272	1001.71	0	0
NM_060120	1323	1052.71	0	0
NM_060122	591	325.894	0	0
NM_060123	3789	3518.71	0	0
NM_060124	594	328.716	0	0
NM_001025863	624	357.42	0	0
NR_050390	110	20.807	0	0
NM_060126	1764	1493.71	0	0
NM_001264188	516	255.96	0	0
NM_001264187	639	371.959	0	0
NM_060127	1182	911.709	0	0
NR_050391	21	6	0	0
NM_060128	1554	1283.71	0	0
NM_001025865	1809	1538.71	0	0
NM_001025866	1683	1412.71	0	0
NR_050392	21	6	0	0
NM_060130	660	392.343	0	0
NM_001128958	474	218.375	0	0
NM_060131	471	215.62	0	0
NM_001264196	288	73.7963	0	0
NR_050393	21	6	0	0
NR_050394	299	78.7153	0	0
NM_060132	1134	863.709	0	0
NR_050395	140	17.8552	0	0
NR_050396	56	14.5	0	0
NR_050397	223	40.7415	0	0
NR_050398	150	19.8382	0	0
NR_050399	219	39.0221	0	0
NR_050400	129	18.4918	0	0
NR_050401	273	65.8933	0	0
NR_050402	144	18.7126	0	0
NM_060133	897	626.963	0	0
NR_050403	143	18.5809	0	0
NR_050404	114	20	0	0
NR_050405	149	20.3957	0	0
NR_050406	210	34.8855	0	0
NR_050407	146	19.6792	0	0
NR_050408	130	18.3538	0	0
NR_050409	142	18.3453	0	0
NR_050410	217	38.0509	0	0
NR_050411	133	17.3496	0	0
NM_001128956	495	237.055	0	0
NM_060135	843	573.121	0	0
NM_001264203	1296	1025.71	0	0
NM_001128955	1371	1100.71	0	0
NM_001264200	1275	1004.71	0	0
NM_001264202	1449	1178.71	0	0
NM_060134	1209	938.709	0	0
NR_050412	21	6	0	0
NR_050413	21	6	0	0
NR_050414	174	25.1098	0	0
NM_060136	969	698.839	0	0
NR_050415	75	28.8182	0	0
NM_060137	975	704.839	0	0
NR_050415_1	75	28.8182	0	0
NM_060138	2115	1844.71	0	0
NM_001083136	558	294.694	0	0
NM_060139	552	289.255	0	0
NM_060140	531	269.584	0	0
NM_001026382	1476	1205.71	0	0
NM_060142	699	430.678	0	0
NM_060143	888	617.963	0	0
NM_060144	891	620.963	0	0
NR_050415_2	75	28.8182	0	0
NM_060145	303	80.5773	0	0
NM_060146	1041	770.709	0	0
NR_050416	132	17.6404	0	0
NM_001264218	375	133.306	0	0
NR_050417	94	26.913	0	0
NM_001264219	810	540.368	0	0
NM_001264220	192	28.8782	0	0
NM_001026380	369	128.662	0	0
NM_060147	1479	1208.71	0	0
NM_060148	1458	1187.71	0	0
NM_182029	1374	1103.71	0	0
NM_182030	339	104.787	0	0
NM_060149	618	351.644	0	0
NM_060150	1239	968.709	0	0
NM_060151	1254	983.709	0	0
NM_001129042	1692	1421.71	0	0
NM_060152	1674	1403.71	0	0
NM_060153	1740	1469.71	0	0
NM_060154	441	189.008	0	0
NM_001026439	3498	3227.71	0	0
NM_060157	612	345.77	0	0
NM_060158	1101	830.709	0	0
NM_060159	1362	1091.71	0	0
NR_050418	21	6	0	0
NM_060160	1182	911.709	0	0
NM_001264238	219	39.0221	0	0
NM_060161	1080	809.709	0	0
NM_060162	918	647.963	0	0
NM_182091	1050	779.709	0	0
NM_060163	2031	1760.71	0	0
NM_060165	486	229.182	0	0
NM_060166	737	467.996	0	0
NM_001306366	228	43.1474	0	0
NM_060167	4173	3902.71	0	0
NM_001025808	1872	1601.71	0	0
NM_001025809	1722	1451.71	0	0
NM_060170	789	519.463	0	0
NM_060171	489	231.601	0	0
NM_060172	2835	2564.71	0	0
NM_060174	1794	1523.71	0	0
NM_060175	408	161.001	0	0
NM_060176	381	138.313	0	0
NM_001128945	414	165.908	0	0
NR_050419	21	6	0	0
NM_060178	609	342.895	0	0
NM_060179	819	549.222	0	0
NR_050420	21	6	0	0
NR_101606	247	52.6087	0	0
NM_001264258	198	30.4712	0	0
NR_050421	143	18.5809	0	0
NM_060180	420	170.872	0	0
NM_060181	1329	1058.71	0	0
NM_060182	1074	803.709	0	0
NM_001128949	814	544.271	0	0
NM_001128948	2307	2036.71	0	0
NR_050422	285	72.5121	0	0
NR_050423	223	40.7415	0	0
NM_170912	1296	1025.71	0	0
NM_170911	1422	1151.71	0	0
NM_060185	405	158.41	0	0
NR_050424	137	17.8841	0	0
NR_050425	147	19.8854	0	0
NR_050426	212	35.913	0	0
NR_050427	258	58.6689	0	0
NR_050428	148	20.232	0	0
NR_050429	149	20.3957	0	0
NR_050430	149	20.3957	0	0
NM_060186	1443	1172.71	0	0
NM_060187	1431	1160.71	0	0
NM_060188	616	349.676	0	0
NM_060189	924	653.963	0	0
NM_001037888	339	104.787	0	0
NR_101607	152	20.1165	0	0
NR_050431	127	18.2229	0	0
NR_050432	127	18.2229	0	0
NR_050433	143	18.5809	0	0
NR_050434	142	18.3453	0	0
NM_060190	1488	1217.71	0	0
NM_060191	414	165.908	0	0
NM_060192	1359	1088.71	0	0
NM_060193	1419	1148.71	0	0
NM_060194	1227	956.709	0	0
NM_060195	255	56.9838	0	0
NR_050435	142	18.3453	0	0
NM_170913	2034	1763.71	0	0
NM_171843	1827	1556.71	0	0
NR_050436	21	6	0	0
NM_060197	492	234.384	0	0
NM_001128988	3246	2975.71	0	0
NM_060198	3261	2990.71	0	0
NR_050437	79	32.8182	0	0
NM_001264284	1350	1079.71	0	0
NM_001264283	1363	1092.71	0	0
NM_060200	399	153.306	0	0
NR_050438	270	64.1124	0	0
NR_050439	109	21.7115	0	0
NM_060201	1695	1424.71	0	0
NR_050440	60	15.2	0	0
NM_001047198	1791	1520.71	0	0
NM_001047199	465	210.284	0	0
NM_001026278	579	314.303	0	0
NM_001026277	1107	836.709	0	0
NM_001026279	1029	758.709	0	0
NR_050443	70	23.8182	0	0
NM_060205	372	130.955	0	0
NM_060206	1548	1277.71	0	0
NM_001136327	1062	791.709	0	0
NM_060207	798	528.368	0	0
NM_060208	525	263.976	0	0
NR_050444	188	27.716	0	0
NR_050445	273	65.8933	0	0
NR_050446	150	19.8382	0	0
NR_050447	150	19.8382	0	0
NR_050448	149	20.3957	0	0
NR_050449	219	39.0221	0	0
NM_001264297	1113	842.709	0	0
NM_001264298	156	20.9489	0	0
NR_101608	90	25.3333	0	0
NM_001026393	2685	2414.71	0	0
NM_001026394	2118	1847.71	0	0
NM_181998	1506	1235.71	0	0
NM_181999	1461	1190.71	0	0
NM_060211	1434	1163.71	0	0
NM_060212	1431	1160.71	0	0
NM_001264305	1065	794.709	0	0
NM_001264307	1407	1136.71	0	0
NM_001264306	1452	1181.71	0	0
NM_001264308	1374	1103.71	0	0
NM_060214	1122	851.709	0	0
NR_051109_3	22	7	0	0
NR_052334_3	22	7	0	0
NR_071756_4	22	7	0	0
NR_050450	21	6	0	0
NM_060215	1083	812.709	0	0
NM_001026311	1707	1436.71	0	0
NM_060216	1758	1487.71	0	0
NM_060218	1113	842.709	0	0
NR_050451	525	263.976	0	0
NR_050452	219	39.0221	0	0
NM_060219	1611	1340.71	0	0
NM_060220	957	686.963	0	0
NM_001264317	1329	1058.71	0	0
NM_001264316	1620	1349.71	0	0
NR_050453	123	16.9787	0	0
NR_050454	111	21.1017	0	0
NR_050455	184	26.9451	0	0
NR_050456	150	19.8382	0	0
NR_050457	150	19.8382	0	0
NR_050458	83	34.0833	0	0
NR_050459	129	18.4918	0	0
NM_060222	447	194.22	0	0
NM_001026314	372	130.955	0	0
NR_050460	20	5	0	0
NM_001026315	1056	785.709	0	0
NM_001264321	780	510.694	0	0
NM_001264322	726	457.162	0	0
NM_060224	603	337.264	0	0
NM_001264326	813	543.271	0	0
NM_001264325	1044	773.709	0	0
NM_170914	1287	1016.71	0	0
NR_002352	1151	880.709	0	0
NM_001129062	540	277.979	0	0
NM_060227	633	366.126	0	0
NM_060228	1293	1022.71	0	0
NR_050461	56	14.5	0	0
NR_050463	410	162.73	0	0
NR_050462	436	184.67	0	0
NR_050464	210	34.8855	0	0
NM_001026469	2196	1925.71	0	0
NM_001026468	1827	1556.71	0	0
NM_060230	1395	1124.71	0	0
NM_060231	1248	977.709	0	0
NM_060232	1050	779.709	0	0
NM_060233	1278	1007.71	0	0
NR_050465	143	18.5809	0	0
NM_060234	1707	1436.71	0	0
NM_060235	699	430.678	0	0
NM_060236	1233	962.709	0	0
NM_060237	2697	2426.71	0	0
NM_060238	2436	2165.71	0	0
NM_060239	720	451.243	0	0
NR_050466	71	24.8182	0	0
NM_060240	312	85.3862	0	0
NM_060241	384	140.917	0	0
NM_060242	2718	2447.71	0	0
NR_101609	101	28.3929	0	0
NR_101610	58	14.7778	0	0
NR_101611	169	23.7394	1	35.7937
NM_060243	1404	1133.71	0	0
NR_050468	146	19.6792	0	0
NR_050467	221	39.6819	0	0
NR_050469	21	6	0	0
NR_050470	21	6	0	0
NR_050472	205	32.9653	0	0
NR_050471	332	99.5407	0	0
NM_060244	600	334.447	0	0
NM_060245	792	522.463	0	0
NM_001264348	1041	770.709	0	0
NM_001264349	330	98.0868	0	0
NM_060247	720	451.243	0	0
NM_001128976	1167	896.709	0	0
NM_001128977	1218	947.709	0	0
NM_060249	1122	851.709	0	0
NM_060251	789	519.463	0	0
NR_050473	146	19.6792	0	0
NM_060250	573	308.84	0	0
NR_050474	198	30.4712	0	0
NR_050475	219	39.0221	0	0
NM_060252	942	671.963	0	0
NM_001025927	1212	941.709	0	0
NM_001025926	786	516.602	0	0
NM_001128978	2955	2684.71	0	0
NM_060254	2849	2578.71	0	0
NR_050476	135	17.3574	0	0
NR_050477	77	30.8182	0	0
NM_060255	679	411.055	0	0
NM_170916	1230	959.709	0	0
NM_001264363	639	371.959	0	0
NR_050478	686	417.906	0	0
NM_060259	3165	2894.71	0	0
NM_060260	3153	2882.71	0	0
NM_001128939	753	483.826	0	0
NM_170918	1476	1205.71	0	0
NM_170917	1038	767.709	0	0
NR_061694	20	5	0	0
NR_101612	117	18.7889	0	0
NR_050479	266	62.1202	0	0
NM_060263	405	158.41	0	0
NR_050481	144	18.7126	0	0
NR_101613	89	24.3333	0	0
NM_060264	783	513.649	0	0
NM_060265	747	477.869	0	0
NM_060266	1722	1451.71	0	0
NM_060267	1311	1040.71	0	0
NM_001026535	375	133.306	0	0
NM_060268	393	148.253	0	0
NM_060270	2847	2576.71	0	0
NR_050482	72	25.8182	0	0
NR_050483	120	17.5702	0	0
NM_060271	1200	929.709	0	0
NM_060272	933	662.963	0	0
NM_001026220	1197	926.709	0	0
NM_001026221	531	269.584	0	0
NM_060273	1143	872.709	0	0
NM_060274	660	392.343	0	0
NM_060275	585	320.216	0	0
NR_050484	140	17.8552	0	0
NM_060276	1365	1094.71	0	0
NR_131390	1137	866.709	0	0
NM_060277	951	680.963	0	0
NM_060278	195	29.7331	0	0
NM_001128951	312	85.3862	0	0
NM_001264389	369	128.662	0	0
NM_001264388	3216	2945.71	0	0
NM_060281	702	433.562	0	0
NM_001128952	1203	932.709	0	0
NM_060282	1215	944.709	0	0
NM_001025833	2916	2645.71	0	0
NM_001025834	2091	1820.71	0	0
NM_060284	1083	812.709	0	0
NM_060285	570	306.092	0	0
NM_001264397	1356	1085.71	0	0
NM_001264398	1362	1091.71	0	0
NM_060287	276	67.4857	0	0
NM_060288	1146	875.709	0	0
NM_001276541	180	26.5064	0	0
NM_060291	621	354.516	0	0
NM_060292	2196	1925.71	0	0
NM_001306347	2217	1946.71	0	0
NM_060293	1224	953.709	0	0
NR_050485	177	25.7339	0	0
NR_050486	221	39.6819	0	0
NR_050487	111	21.1017	0	0
NR_050488	151	19.8772	0	0
NM_060295	1218	947.709	0	0
NM_060296	2073	1802.71	0	0
NR_050489	69	22.8182	0	0
NM_060297	13170	12899.7	0	0
NR_050490	128	18.1875	0	0
NM_060298	2727	2456.71	0	0
NM_001047219	849	579.121	0	0
NM_001047220	789	519.463	0	0
NM_001047221	462	207.56	0	0
NM_060301	1326	1055.71	0	0
NR_050491	152	20.1165	0	0
NR_050665	155	20.6217	0	0
NR_050492	214	36.7285	0	0
NM_001026537	1293	1022.71	0	0
NM_060304	948	677.963	0	0
NM_060305	390	146.004	0	0
NM_060300	2466	2195.71	0	0
NM_060306	1107	836.709	0	0
NM_060307	585	320.216	0	0
NM_060308	813	543.271	0	0
NM_001276545	711	442.404	0	0
NM_060309	786	516.602	0	0
NM_060310	3450	3179.71	0	0
NM_001129091	2166	1895.71	0	0
NM_060311	2172	1901.71	0	0
NM_001129092	273	65.8933	0	0
NM_060312	1416	1145.71	0	0
NM_060313	1083	812.709	0	0
NM_001026680	1722	1451.71	0	0
NM_001026681	1575	1304.71	0	0
NM_001264427	2163	1892.71	0	0
NM_001264428	1875	1604.71	0	0
NM_001264429	1728	1457.71	0	0
NM_001026295	888	617.963	0	0
NM_001026294	897	626.963	0	0
NM_060316	234	45.9928	0	0
NR_050493	21	6	0	0
NM_001264435	2217	1946.71	0	0
NM_060318	258	58.6689	0	0
NM_001129007	501	242.477	0	0
NM_060319	3108	2837.71	0	0
NR_050494	149	20.3957	0	0
NR_050495	133	17.3496	0	0
NR_050496	139	18.0089	0	0
NR_050497	149	20.3957	0	0
NM_060320	738	468.996	0	0
NR_050498	223	40.7415	0	0
NR_050499	147	19.8854	0	0
NM_060321	1086	815.709	0	0
NR_050500	144	18.7126	0	0
NR_050501	128	18.1875	0	0
NM_001264441	2454	2183.71	0	0
NM_001264442	2406	2135.71	0	0
NM_001264443	2625	2354.71	0	0
NM_060324	3651	3380.71	0	0
NM_060325	1362	1091.71	0	0
NR_050502	132	17.6404	0	0
NM_001026538	1941	1670.71	0	0
NM_001026539	1752	1481.71	0	0
NM_001026540	1761	1490.71	0	0
NM_060327	348	112.008	0	0
NR_101614	324	93.5954	0	0
NM_001276547	285	72.5121	0	0
NM_060328	705	436.523	0	0
NM_060329	2568	2297.71	0	0
NM_001276551	714	445.364	0	0
NM_001276552	912	641.963	0	0
NM_001276553	825	555.222	0	0
NM_001276554	1023	752.709	0	0
NM_001276548	909	638.963	0	0
NM_001276549	1107	836.709	0	0
NM_001276550	1020	749.709	0	0
NM_060330	1218	947.709	0	0
NM_060331	2682	2411.71	0	0
NM_060332	471	215.62	0	0
NM_060333	876	605.963	0	0
NM_060333_1	876	605.963	0	0
NM_001306536	1827	1556.71	0	0
NM_001306535	2310	2039.71	0	0
NM_001306534	2775	2504.71	0	0
NM_060336	417	168.517	0	0
NM_060337	663	395.272	0	0
NM_060338	732	463.038	0	0
NM_060339	414	165.908	0	0
NM_001129001	1755	1484.71	0	0
NM_060340	1749	1478.71	0	0
NM_060341	1746	1475.71	0	0
NM_060342	3549	3278.71	0	0
NM_060343	510	250.426	0	0
NM_060344	741	471.912	0	0
NR_050503	144	18.7126	0	0
NR_050504	224	41.1818	0	0
NR_050505	215	37.2253	0	0
NR_050506	145	19.4539	0	0
NR_050507	143	18.5809	0	0
NR_050508	143	18.5809	0	0
NM_060345	1248	977.709	0	0
NR_050509	222	40.2421	0	0
NM_001264469	978	707.839	0	0
NM_001264468	1239	968.709	0	0
NM_060347	1548	1277.71	0	0
NM_001136308	171	24.4404	0	0
NM_001264472	327	95.7983	0	0
NR_101615	77	30.8182	0	0
NR_024289	173	25.0055	0	0
NM_060349	436	184.67	0	0
NM_060350	681	413.018	0	0
NM_060351	783	513.649	0	0
NM_001026351	522	261.387	0	0
NM_060352	933	662.963	0	0
NM_060353	627	360.355	0	0
NM_001047204	528	266.757	0	0
NM_001047205	417	168.517	0	0
NM_060355	522	261.387	0	0
NM_060356	732	463.038	0	0
NM_060357	1737	1466.71	0	0
NM_060358	951	566.354	1	1.50033
NM_060359	591	325.894	0	0
NM_060360	462	207.56	0	0
NM_060361	1722	1451.71	0	0
NM_060362	1107	836.709	0	0
NM_060363	1164	893.709	0	0
NR_024288	178	26.0061	0	0
NM_060364	747	477.869	0	0
NM_060365	939	668.963	0	0
NR_050510	132	17.6404	0	0
NM_060366	546	283.543	0	0
NR_003381	226	42.2046	0	0
NM_060367	1437	1166.71	0	0
NM_182028	1323	1052.71	0	0
NM_060368	2985	2714.71	0	0
NM_001047195	627	360.355	0	0
NM_001047196	255	56.9838	0	0
NM_001083144	330	98.0868	0	0
NM_001083145	339	104.787	0	0
NR_050511	21	6	0	0
NM_001026457	1197	926.709	0	0
NM_001026458	705	436.523	0	0
NM_060371	1506	1235.71	0	0
NM_182049	1524	1253.71	0	0
NM_001264504	554	291.096	0	0
NM_060372	1476	1205.71	0	0
NM_001306532	2256	1985.71	0	0
NR_024291	63	16.8182	0	0
NM_001306533	798	528.368	0	0
NM_060374	9309	9038.71	0	0
NM_060376	738	468.996	0	0
NM_060377	468	212.943	0	0
NM_060378	1635	1364.71	0	0
NM_060379	813	543.271	0	0
NM_060380	909	638.963	0	0
NM_001264513	1395	1124.71	0	0
NM_001264514	1098	827.709	0	0
NR_050514	150	19.8382	0	0
NM_060382	1572	1301.71	0	0
NM_001264516	561	297.532	0	0
NM_001264518	585	320.216	0	0
NM_170919	582	317.274	0	0
NM_171844	558	294.694	0	0
NM_060384	1299	1028.71	0	0
NM_001264521	243	50.5739	0	0
NM_060385	1104	833.709	0	0
NM_060386	522	261.387	0	0
NM_060387	1698	1427.71	0	0
NM_060388	1407	804.776	5	5.27924
NM_001264526	6660	6389.71	0	0
NM_001264527	6738	6467.71	0	0
NR_101616	92	27.3333	0	0
NM_060391	957	686.963	0	0
NR_050515	150	19.8382	0	0
NM_060392	396	150.851	0	0
NM_060393	1056	785.709	0	0
NR_050516	132	17.6404	0	0
NR_050517	142	18.3453	0	0
NM_060394	624	357.42	0	0
NM_060395	2916	2645.71	0	0
NM_060396	318	89.2156	0	0
NM_060397	1923	1652.71	0	0
NM_060398	516	255.96	0	0
NM_060399	408	161.001	0	0
NM_001264538	267	62.5828	0	0
NM_001264537	285	72.5121	0	0
NM_060401	552	289.255	0	0
NM_060402	642	374.892	0	0
NM_060403	1368	1097.71	0	0
NM_001047164	2121	1850.71	0	0
NM_001047163	2274	2003.71	0	0
NM_060405	1599	1328.71	0	0
NM_001025789	927	656.963	0	0
NM_001025790	990	719.839	0	0
NR_050518	108	21.9796	0	0
NM_001047166	228	43.1474	0	0
NM_001047165	300	79.2747	0	0
NM_060407	363	124.077	0	0
NM_001025788	153	20.1601	0	0
NM_060408	1041	770.709	0	0
NM_060409	831	561.222	0	0
NM_060410	1083	812.709	0	0
NR_050519	114	20	0	0
NM_060411	1239	968.709	0	0
NM_060412	141	18.2312	0	0
NM_060413	1200	929.709	0	0
NR_050520	264	61.3285	0	0
NR_050521	123	16.9787	0	0
NM_001264561	1626	1355.71	0	0
NR_050522	143	18.5809	0	0
NM_001026427	1554	1283.71	0	0
NM_001026425	1464	1193.71	0	0
NR_050523	139	18.0089	0	0
NR_050524	147	19.8854	0	0
NR_050525	59	15.7778	0	0
NM_001026423	1527	1256.71	0	0
NM_001026424	1533	1262.71	0	0
NR_050526	123	16.9787	0	0
NR_050527	150	19.8382	0	0
NM_001026422	1593	1322.71	0	0
NM_001264563	975	704.839	0	0
NM_001026426	912	641.963	0	0
NR_101617	123	16.9787	0	0
NM_060417	438	186.368	0	0
NM_060418	264	61.3285	0	0
NM_060419	1353	1082.71	0	0
NM_060420	3093	2822.71	0	0
NM_060421	2322	2051.71	0	0
NM_060422	3078	2807.71	0	0
NM_060423	906	635.963	0	0
NM_060424	1152	881.709	0	0
NM_060425	1293	1022.71	0	0
NM_060426	789	519.463	0	0
NM_060427	408	161.001	0	0
NM_060428	1203	932.709	0	0
NM_182085	2865	2594.71	0	0
NM_060429	3789	3518.71	0	0
NM_060430	1941	1670.71	0	0
NM_060431	1479	1208.71	0	0
NM_060432	2124	1853.71	0	0
NM_060433	1212	941.709	0	0
NM_060434	390	146.004	0	0
NM_001264585	2190	1919.71	0	0
NM_001264586	2358	2087.71	0	0
NM_170920	309	83.4754	0	0
NR_050528	59	15.7778	0	0
NM_170921	291	75.047	0	0
NM_170922	231	44.6721	0	0
NR_101618	73	26.8182	0	0
NM_170923	786	516.602	0	0
NM_001026577	1326	1055.71	0	0
NM_001026579	282	70.6317	0	0
NR_050529	54	12.5	0	0
NR_050530	54	12.5	0	0
NM_001026580	468	212.943	0	0
NR_024292	105	22.878	0	0
NM_001264594	1176	905.709	0	0
NM_001264595	1554	1283.71	0	0
NM_060436	1095	824.709	0	0
NM_182092	222	40.2421	0	0
NM_060438	7182	6911.71	0	0
NM_001129051	387	143.586	0	0
NM_060439	1020	749.709	0	0
NM_060440	966	695.839	0	0
NM_060441	1032	761.709	0	0
NM_001264607	228	43.1474	0	0
NM_060442	945	674.963	0	0
NM_060444	354	116.782	0	0
NM_001047201	945	674.963	0	0
NM_001047202	717	448.284	0	0
NM_001264607_1	228	43.1474	0	0
NM_060446	1293	1022.71	0	0
NM_060447	204	32.59	0	0
NM_060448	465	210.284	0	0
NM_001129008	2184	1913.71	0	0
NR_050534	89	24.3333	0	0
NR_050535	83	34.0833	0	0
NM_001129009	846	576.121	0	0
NM_001306349	279	68.9771	0	0
NM_060450	1704	1433.71	0	0
NM_001129088	798	528.368	0	0
NM_060451	435	183.794	0	0
NR_050536	71	24.8182	0	0
NM_060452	540	277.979	0	0
NM_001026611	774	504.694	0	0
NM_001026612	300	79.2747	0	0
NM_001026613	1659	1388.71	0	0
NM_001026614	1551	1280.71	0	0
NM_060455	1404	1133.71	0	0
NR_101619	1123	852.709	0	0
NM_001276558	138	18.2006	0	0
NM_001276559	966	695.839	0	0
NR_101620	804	534.368	0	0
NM_060456	660	392.343	0	0
NM_060457	1779	1508.71	0	0
NM_060458	525	263.976	0	0
NM_060459	1215	944.709	0	0
