target_id	length	eff_length	est_counts	tpm
NR_050348	128	21.5286	0	0
NR_050349	145	18.6911	0	0
NR_050350	137	18.4496	0	0
NM_001025842	408	153.707	0	0
NM_060029	183	26.152	0	0
NM_001136285	1077	795.93	0	0
NM_060030	1299	1017.93	0	0
NM_060031	480	215.407	0	0
NM_060032	1314	1032.93	0	0
NR_050351	86	34.8	0	0
NR_002610	114	25.7143	0	0
NM_060033	873	592.463	0	0
NR_002611	109	33.2439	0	0
NM_060034	819	538.759	0	0
NM_060035	1944	1662.93	0	0
NM_060036	489	223.086	0	0
NM_060037	2457	2175.93	0	0
NM_060038	516	246.979	0	0
NR_050352	21	9.5	0	0
NR_050353	88	32.1304	0	0
NM_060039	1440	1158.93	0	0
NM_001129043	165	22.0804	0	0
NR_050354	141	19.016	0	0
NR_050355	217	36.738	23	746.121
NM_060040	1023	741.93	0	0
NR_050356	139	18.5401	0	0
NM_001026506	1992	1710.93	0	0
NM_060041	2040	1758.93	0	0
NM_060042	2034	1752.93	0	0
NM_060043	2343	2061.93	0	0
NM_001026507	2262	1980.93	0	0
NM_001026508	2058	1776.93	0	0
NR_000051	2351	2069.93	0	0
NR_101596	98	35.5	0	0
NM_060044	600	325.245	0	0
NM_060045	2538	2256.93	0	0
NR_101597	170	23.7364	0	0
NM_060046	768	488.743	0	0
NM_001026710	720	441.733	0	0
NM_060047	678	400.73	0	0
NM_001276534	1200	918.93	0	0
NM_060048	1188	906.93	0	0
NM_060049	1230	948.93	0	0
NM_060050	1860	1578.93	0	0
NM_001136332	1969	1687.93	0	0
NR_050357	148	19.1567	0	0
NM_060051	1320	1038.93	0	0
NM_060052	1446	1164.93	0	0
NR_050358	108	36.7222	0	0
NM_001026361	213	34.7999	0	0
NM_060053	1473	1191.93	0	0
NM_001136295	186	26.719	0	0
NM_060054	402	148.793	0	0
NM_001264080	708	429.899	0	0
NM_001264079	2259	1977.93	0	0
NM_001264081	2557	2275.93	0	0
NM_001264082	2523	2241.93	0	0
NM_001026241	1677	1395.93	0	0
NM_060057	1689	1407.93	0	0
NM_001264085	2742	2460.93	0	0
NM_001026240	1596	1314.93	0	0
NM_060058	1803	1521.93	0	0
NR_023942	127	21.2889	0	0
NM_060059	189	27.0356	0	0
NM_060060	699	421.128	0	0
NR_050359	21	9.5	0	0
NM_001026239	1971	1689.93	0	0
NM_001026237	777	497.629	0	0
NM_001026238	1365	1083.93	0	0
NM_001030057	1764	1482.93	0	0
NM_001026236	1599	1317.93	0	0
NM_001030056	1875	1593.93	0	0
NM_001030058	540	268.471	0	0
NM_060066	3561	3279.93	0	0
NM_060067	870	589.508	0	0
NM_001025873	1929	1647.93	0	0
NM_060068	927	646.135	0	0
NM_001026286	3225	2943.93	0	0
NM_001047200	3216	2934.93	0	0
NM_001026287	3108	2826.93	0	0
NM_001264105	1029	747.93	0	0
NM_001264104	1326	1044.93	0	0
NM_001026289	389	138.606	0	0
NM_001264107	489	223.086	0	0
NM_001026290	1350	1068.93	0	0
NM_001264109	4173	3891.93	0	0
NM_001264110	3141	2859.93	0	0
NM_001264111	3564	3282.93	0	0
NM_001264112	3567	3285.93	0	0
NM_001264113	3774	3492.93	0	0
NM_001264114	3774	3492.93	0	0
NM_001264115	4197	3915.93	0	0
NM_060073	2169	1887.93	0	0
NR_050361	87	35.8	0	0
NM_001025935	1503	1221.93	0	0
NM_001025936	1488	1206.93	0	0
NM_060075	3384	3102.93	0	0
NM_060076	1527	1245.93	0	0
NM_060077	1527	1245.93	0	0
NM_060079	672	394.821	0	0
NM_060080	627	351.23	0	0
NM_060081	1107	825.93	0	0
NM_060082	1113	831.93	0	0
NM_060083	4146	3864.93	0	0
NM_060084	1932	1650.93	0	0
NR_050362	83	35.4444	0	0
NM_001128947	519	249.509	0	0
NM_060085	1356	1074.93	0	0
NR_050362_1	84	36.4444	0	0
NR_101598	116	25.4493	0	0
NR_000169	98	35.5	0	0
NR_050364	82	34.4444	0	0
NM_001025827	3444	3162.93	0	0
NM_001025828	3432	3150.93	0	0
NM_060088	747	467.999	0	0
NM_001129027	627	351.23	0	0
NM_001129026	672	394.821	0	0
NM_001136313	606	330.916	0	0
NM_060090	627	351.23	0	0
NM_060091	1353	1071.93	0	0
NM_060092	1416	1134.93	0	0
NM_001136314	1470	1188.93	0	0
NR_023945	69	26.4	0	0
NM_001026217	4473	4191.93	0	0
NM_001026218	4095	3813.93	0	0
NM_001128984	4689	4407.93	0	0
NR_050368	83	35.4444	0	0
NM_001026219	3141	2859.93	0	0
NR_000171	98	35.5	0	0
NR_050370	2364	2082.93	0	0
NR_050371	2210	1928.93	0	0
NR_101599	519	249.509	0	0
NR_101600	144	18.8356	0	0
NR_000170	94	34.0769	0	0
NR_050372	150	19.32	0	0
NR_050374	146	18.8333	0	0
NR_101601	117	25.7324	0	0
NR_101602	1091	756.884	3	4.72377
NM_060097	1518	1236.93	0	0
NM_001136293	1866	1584.93	0	0
NM_060098	2022	1740.93	0	0
NM_001136280	1086	804.93	0	0
NM_060099	1278	996.93	0	0
NM_001264149	567	293.739	0	0
NM_060100	678	400.73	0	0
NM_001264151	1368	1086.93	0	0
NM_060101	1296	1014.93	0	0
NM_060102	378	130.175	0	0
NM_001025830	654	377.441	0	0
NM_060103	618	342.552	0	0
NM_060104	1176	894.93	0	0
NR_050377	201	30.1298	0	0
NR_050378	94	34.0769	0	0
NR_050379	94	34.0769	0	0
NM_060105	963	682.036	0	0
NR_050380	21	9.5	0	0
NR_050381	168	22.936	0	0
NM_060106	1245	963.93	0	0
NM_001136281	429	171.126	0	0
NR_050382	150	19.32	0	0
NM_060107	939	658.036	0	0
NR_101603	115	25.1791	0	0
NR_050383	59	30.7778	0	0
NR_050386	127	21.2889	0	0
NR_050387	53	24.7778	0	0
NR_050388	53	24.7778	0	0
NR_050389	149	19.0041	0	0
NM_060108	687	409.48	0	0
NM_060109	831	550.552	0	0
NM_001026297	1344	1062.93	0	0
NM_001026296	1431	1149.93	0	0
NM_060111	525	255.032	0	0
NM_060112	531	260.343	0	0
NM_060113	606	330.916	0	0
NR_064511	20	8.5	0	0
NM_001128994	303	76.949	0	0
NM_001026258	276	63.7051	0	0
NM_001128993	189	27.0356	0	0
NM_001128992	288	69.6707	0	0
NM_060114	618	342.552	0	0
NM_001026259	426	168.608	0	0
NM_001264174	480	215.407	0	0
NM_060115	1461	1179.93	0	0
NM_001264176	975	693.983	0	0
NM_001264177	975	693.983	0	0
NM_060117	1776	1494.93	0	0
NM_060118	999	717.93	0	0
NR_101604	200	29.7596	0	0
NM_060121	1272	990.93	0	0
NM_060120	1323	1041.93	0	0
NM_060122	591	316.741	0	0
NM_060123	3789	3507.93	0	0
NM_060124	594	319.494	0	0
NM_001025863	624	348.338	0	0
NR_050390	110	32.6977	0	0
NM_060126	1764	1482.93	0	0
NM_001264188	516	246.979	0	0
NM_001264187	639	362.897	0	0
NM_060127	1182	900.93	0	0
NR_050391	21	9.5	0	0
NM_060128	1554	1272.93	0	0
NM_001025865	1809	1527.93	0	0
NM_001025866	1683	1401.93	0	0
NR_050392	21	9.5	0	0
NM_060130	660	383.031	0	0
NM_001128958	474	210.145	0	0
NM_060131	471	207.517	0	0
NM_001264196	288	69.6707	0	0
NR_050393	21	9.5	0	0
NR_050394	299	74.8042	0	0
NM_060132	1134	852.93	0	0
NR_050395	140	18.7367	0	0
NR_050396	56	27.7778	0	0
NR_050397	223	39.4595	0	0
NR_050398	150	19.32	0	0
NR_050399	219	37.6951	0	0
NR_050400	129	21.0933	0	0
NR_050401	273	62.1271	0	0
NR_050402	144	18.8356	0	0
NM_060133	897	616.231	0	0
NR_050403	143	18.6921	0	0
NR_050404	114	25.7143	0	0
NR_050405	149	19.0041	0	0
NR_050406	210	33.7872	0	0
NR_050407	146	18.8333	0	0
NR_050408	130	21.4129	0	0
NR_050409	142	18.9788	0	0
NR_050410	217	36.738	0	0
NR_050411	133	20.9891	0	0
NM_001128956	495	228.168	0	0
NM_060135	843	562.552	0	0
NM_001264203	1296	1014.93	0	0
NM_001128955	1371	1089.93	0	0
NM_001264200	1275	993.93	0	0
NM_001264202	1449	1167.93	0	0
NM_060134	1209	927.93	0	0
NR_050412	21	9.5	0	0
NR_050413	21	9.5	0	0
NR_050414	174	23.8725	0	0
NM_060136	969	687.983	0	0
NR_050415	75	29.1765	0	0
NM_060137	975	693.983	0	0
NR_050415_1	75	29.1765	0	0
NM_060138	2115	1833.93	0	0
NM_001083136	558	285.281	0	0
NM_060139	552	279.655	0	0
NM_060140	531	260.343	0	0
NM_001026382	1476	1194.93	0	0
NM_060142	699	421.128	0	0
NM_060143	888	607.418	0	0
NM_060144	891	610.418	0	0
NR_050415_2	75	29.1765	0	0
NM_060145	303	76.949	0	0
NM_060146	1041	759.93	0	0
NR_050416	132	20.9029	0	0
NM_001264218	375	128.006	0	0
NR_050417	94	34.0769	0	0
NM_001264219	810	530.003	0	0
NM_001264220	192	27.8326	0	0
NM_001026380	369	123.46	0	0
NM_060147	1479	1197.93	0	0
NM_060148	1458	1176.93	0	0
NM_182029	1374	1092.93	0	0
NM_182030	339	100.054	0	0
NM_060149	618	342.552	0	0
NM_060150	1239	957.93	0	0
NM_060151	1254	972.93	0	0
NM_001129042	1692	1410.93	0	0
NM_060152	1674	1392.93	0	0
NM_060153	1740	1458.93	0	0
NM_060154	441	181.333	0	0
NM_001026439	3498	3216.93	0	0
NM_060157	612	336.761	0	0
NM_060158	1101	819.93	0	0
NM_060159	1362	1080.93	0	0
NR_050418	21	9.5	0	0
NM_060160	1182	900.93	0	0
NM_001264238	219	37.6951	0	0
NM_060161	1080	798.93	0	0
NM_060162	918	637.184	0	0
NM_182091	1050	768.93	0	0
NM_060163	2031	1749.93	0	0
NM_060165	486	220.584	0	0
NM_060166	737	458.354	0	0
NM_001306366	228	41.457	0	0
NM_060167	4173	3891.93	0	0
NM_001025808	1872	1590.93	0	0
NM_001025809	1722	1440.93	0	0
NM_060170	789	509.322	0	0
NM_060171	489	223.086	0	0
NM_060172	2835	2553.93	0	0
NM_060174	1794	1512.93	0	0
NM_060175	408	153.707	0	0
NM_060176	381	132.382	0	0
NM_001128945	414	158.763	0	0
NR_050419	21	9.5	0	0
NM_060178	609	333.839	0	0
NM_060179	819	538.759	0	0
NR_050420	21	9.5	0	0
NR_101606	247	49.3338	0	0
NM_001264258	198	29.0971	0	0
NR_050421	143	18.6921	0	0
NM_060180	420	163.54	0	0
NM_060181	1329	1047.93	0	0
NM_060182	1074	792.93	0	0
NM_001128949	814	533.8	0	0
NM_001128948	2307	2025.93	0	0
NR_050422	285	68.1873	0	0
NR_050423	223	39.4595	0	0
NM_170912	1296	1014.93	0	0
NM_170911	1422	1140.93	0	0
NM_060185	405	151.241	0	0
NR_050424	137	18.4496	0	0
NR_050425	147	19.2173	0	0
NR_050426	212	34.4891	0	0
NR_050427	258	54.8304	0	0
NR_050428	148	19.1567	0	0
NR_050429	149	19.0041	0	0
NR_050430	149	19.0041	0	0
NM_060186	1443	1161.93	0	0
NM_060187	1431	1149.93	0	0
NM_060188	616	340.604	0	0
NM_060189	924	643.135	0	0
NM_001037888	339	100.054	0	0
NR_101607	152	19.8207	0	0
NR_050431	127	21.2889	0	0
NR_050432	127	21.2889	0	0
NR_050433	143	18.6921	0	0
NR_050434	142	18.9788	0	0
NM_060190	1488	1206.93	0	0
NM_060191	414	158.763	0	0
NM_060192	1359	1077.93	0	0
NM_060193	1419	1137.93	0	0
NM_060194	1227	945.93	0	0
NM_060195	255	53.3789	0	0
NR_050435	142	18.9788	0	0
NM_170913	2034	1752.93	0	0
NM_171843	1827	1545.93	0	0
NR_050436	21	9.5	0	0
NM_060197	492	225.62	0	0
NM_001128988	3246	2964.93	0	0
NM_060198	3261	2979.93	0	0
NR_050437	79	31.4444	0	0
NM_001264284	1350	1068.93	0	0
NM_001264283	1363	1081.93	0	0
NM_060200	399	146.364	0	0
NR_050438	270	60.8005	0	0
NR_050439	109	33.2439	0	0
NM_060201	1695	1413.93	0	0
NR_050440	60	31.7778	0	0
NM_001047198	1791	1509.93	0	0
NM_001047199	465	202.265	0	0
NM_001026278	579	305.32	0	0
NM_001026277	1107	825.93	0	0
NM_001026279	1029	747.93	0	0
NR_050443	70	27.4	0	0
NM_060205	372	125.783	0	0
NM_060206	1548	1266.93	0	0
NM_001136327	1062	780.93	0	0
NM_060207	798	518.205	0	0
NM_060208	525	255.032	0	0
NR_050444	188	26.9127	0	0
NR_050445	273	62.1271	0	0
NR_050446	150	19.32	0	0
NR_050447	150	19.32	0	0
NR_050448	149	19.0041	0	0
NR_050449	219	37.6951	0	0
NM_001264297	1113	831.93	0	0
NM_001264298	156	20.4146	0	0
NR_101608	90	32.75	0	0
NM_001026393	2685	2403.93	0	0
NM_001026394	2118	1836.93	0	0
NM_181998	1506	1224.93	0	0
NM_181999	1461	1179.93	0	0
NM_060211	1434	1152.93	0	0
NM_060212	1431	1149.93	0	0
NM_001264305	1065	783.93	0	0
NM_001264307	1407	1125.93	0	0
NM_001264306	1452	1170.93	0	0
NM_001264308	1374	1092.93	0	0
NM_060214	1122	840.93	0	0
NR_051109_3	22	10.5	0	0
NR_052334_3	22	10.5	0	0
NR_071756_4	22	10.5	0	0
NR_050450	21	9.5	0	0
NM_060215	1083	801.93	0	0
NM_001026311	1707	1425.93	0	0
NM_060216	1758	1476.93	0	0
NM_060218	1113	831.93	0	0
NR_050451	525	255.032	0	0
NR_050452	219	37.6951	0	0
NM_060219	1611	1329.93	0	0
NM_060220	957	676.036	0	0
NM_001264317	1329	1047.93	0	0
NM_001264316	1620	1338.93	0	0
NR_050453	123	22.3962	0	0
NR_050454	111	32.2444	0	0
NR_050455	184	26.2423	0	0
NR_050456	150	19.32	0	0
NR_050457	150	19.32	0	0
NR_050458	83	35.4444	0	0
NR_050459	129	21.0933	0	0
NM_060222	447	186.576	0	0
NM_001026314	372	125.783	0	0
NR_050460	20	8.5	0	0
NM_001026315	1056	774.93	0	0
NM_001264321	780	500.4	0	0
NM_001264322	726	447.562	0	0
NM_060224	603	327.967	0	0
NM_001264326	813	532.8	0	0
NM_001264325	1044	762.93	0	0
NM_170914	1287	1005.93	0	0
NR_002352	1151	869.93	0	0
NM_001129062	540	268.471	0	0
NM_060227	633	357.121	0	0
NM_060228	1293	1011.93	0	0
NR_050461	56	27.7778	0	0
NR_050463	410	155.404	0	0
NR_050462	436	177	0	0
NR_050464	210	33.7872	0	0
NM_001026469	2196	1914.93	0	0
NM_001026468	1827	1545.93	0	0
NM_060230	1395	1113.93	0	0
NM_060231	1248	966.93	0	0
NM_060232	1050	768.93	0	0
NM_060233	1278	996.93	0	0
NR_050465	143	18.6921	0	0
NM_060234	1707	1425.93	0	0
NM_060235	699	421.128	0	0
NM_060236	1233	951.93	0	0
NM_060237	2697	2415.93	0	0
NM_060238	2436	2154.93	0	0
NM_060239	720	441.733	0	0
NR_050466	71	25.1765	0	0
NM_060240	312	81.5516	0	0
NM_060241	384	134.721	0	0
NM_060242	2718	2436.93	0	0
NR_101609	101	34.9677	0	0
NR_101610	58	29.7778	0	0
NR_101611	169	23.2137	3	154.019
NM_060243	1404	1122.93	0	0
NR_050468	146	18.8333	0	0
NR_050467	221	38.6178	0	0
NR_050469	21	9.5	0	0
NR_050470	21	9.5	0	0
NR_050472	205	31.8482	0	0
NR_050471	332	95.0222	0	0
NM_060244	600	325.245	0	0
NM_060245	792	512.283	0	0
NM_001264348	1041	759.93	0	0
NM_001264349	330	93.5798	0	0
NM_060247	720	441.733	0	0
NM_001128976	1167	885.93	0	0
NM_001128977	1218	936.93	0	0
NM_060249	1122	840.93	0	0
NM_060251	789	509.322	0	0
NR_050473	146	18.8333	0	0
NM_060250	573	299.532	0	0
NR_050474	198	29.0971	0	0
NR_050475	219	37.6951	0	0
NM_060252	942	661.036	0	0
NM_001025927	1212	930.93	0	0
NM_001025926	786	506.361	0	0
NM_001128978	2955	2673.93	0	0
NM_060254	2849	2567.93	0	0
NR_050476	135	19.3773	0	0
NR_050477	77	31.1765	0	0
NM_060255	679	401.73	0	0
NM_170916	1230	948.93	0	0
NM_001264363	639	362.897	0	0
NR_050478	686	408.574	0	0
NM_060259	3165	2883.93	0	0
NM_060260	3153	2871.93	0	0
NM_001128939	753	473.963	0	0
NM_170918	1476	1194.93	0	0
NM_170917	1038	756.93	0	0
NR_061694	20	8.5	0	0
NR_101612	117	25.7324	0	0
NR_050479	266	58.9519	0	0
NM_060263	405	151.241	0	0
NR_050481	144	18.8356	0	0
NR_101613	89	33.1304	0	0
NM_060264	783	503.361	0	0
NM_060265	747	467.999	0	0
NM_060266	1722	1440.93	0	0
NM_060267	1311	1029.93	0	0
NM_001026535	375	128.006	0	0
NM_060268	393	141.933	0	0
NM_060270	2847	2565.93	0	0
NR_050482	72	26.1765	0	0
NR_050483	120	23.8851	0	0
NM_060271	1200	918.93	0	0
NM_060272	933	652.085	0	0
NM_001026220	1197	915.93	0	0
NM_001026221	531	260.343	0	0
NM_060273	1143	861.93	0	0
NM_060274	660	383.031	0	0
NM_060275	585	311.008	0	0
NR_050484	140	18.7367	0	0
NM_060276	1365	1083.93	0	0
NR_131390	1137	855.93	0	0
NM_060277	951	670.036	0	0
NM_060278	195	28.2305	0	0
NM_001128951	312	81.5516	0	0
NM_001264389	369	123.46	0	0
NM_001264388	3216	2934.93	0	0
NM_060281	702	424.03	0	0
NM_001128952	1203	921.93	0	0
NM_060282	1215	933.93	0	0
NM_001025833	2916	2634.93	0	0
NM_001025834	2091	1809.93	0	0
NM_060284	1083	801.93	0	0
NM_060285	570	296.648	0	0
NM_001264397	1356	1074.93	0	0
NM_001264398	1362	1080.93	0	0
NM_060287	276	63.7051	0	0
NM_060288	1146	864.93	0	0
NM_001276541	180	25.2863	0	0
NM_060291	621	345.445	0	0
NM_060292	2196	1914.93	0	0
NM_001306347	2217	1935.93	0	0
NM_060293	1224	942.93	0	0
NR_050485	177	24.4137	0	0
NR_050486	221	38.6178	0	0
NR_050487	111	32.2444	0	0
NR_050488	151	19.5057	0	0
NM_060295	1218	936.93	0	0
NM_060296	2073	1791.93	0	0
NR_050489	69	26.4	0	0
NM_060297	13170	12888.9	0	0
NR_050490	128	21.5286	0	0
NM_060298	2727	2445.93	0	0
NM_001047219	849	568.508	0	0
NM_001047220	789	509.322	0	0
NM_001047221	462	199.838	0	0
NM_060301	1326	1044.93	0	0
NR_050491	152	19.8207	0	0
NR_050665	155	20.2642	0	0
NR_050492	214	35.2139	0	0
NM_001026537	1293	1011.93	0	0
NM_060304	948	667.036	0	0
NM_060305	390	139.411	0	0
NM_060300	2466	2184.93	0	0
NM_060306	1107	825.93	0	0
NM_060307	585	311.008	0	0
NM_060308	813	532.8	0	0
NM_001276545	711	432.8	0	0
NM_060309	786	506.361	0	0
NM_060310	3450	3168.93	0	0
NM_001129091	2166	1884.93	0	0
NM_060311	2172	1890.93	0	0
NM_001129092	273	62.1271	0	0
NM_060312	1416	1134.93	0	0
NM_060313	1083	801.93	0	0
NM_001026680	1722	1440.93	0	0
NM_001026681	1575	1293.93	0	0
NM_001264427	2163	1881.93	0	0
NM_001264428	1875	1593.93	0	0
NM_001264429	1728	1446.93	0	0
NM_001026295	888	607.418	0	0
NM_001026294	897	616.231	0	0
NM_060316	234	43.6221	0	0
NR_050493	21	9.5	0	0
NM_001264435	2217	1935.93	0	0
NM_060318	258	54.8304	0	0
NM_001129007	501	233.6	0	0
NM_060319	3108	2826.93	0	0
NR_050494	149	19.0041	0	0
NR_050495	133	20.9891	0	0
NR_050496	139	18.5401	0	0
NR_050497	149	19.0041	0	0
NM_060320	738	459.354	0	0
NR_050498	223	39.4595	0	0
NR_050499	147	19.2173	0	0
NM_060321	1086	804.93	0	0
NR_050500	144	18.8356	0	0
NR_050501	128	21.5286	0	0
NM_001264441	2454	2172.93	0	0
NM_001264442	2406	2124.93	0	0
NM_001264443	2625	2343.93	0	0
NM_060324	3651	3369.93	0	0
NM_060325	1362	1080.93	0	0
NR_050502	132	20.9029	0	0
NM_001026538	1941	1659.93	0	0
NM_001026539	1752	1470.93	0	0
NM_001026540	1761	1479.93	0	0
NM_060327	348	106.878	0	0
NR_101614	324	89.3542	0	0
NM_001276547	285	68.1873	0	0
NM_060328	705	427.03	0	0
NM_060329	2568	2286.93	0	0
NM_001276551	714	435.733	0	0
NM_001276552	912	631.184	0	0
NM_001276553	825	544.635	0	0
NM_001276554	1023	741.93	0	0
NM_001276548	909	628.184	0	0
NM_001276549	1107	825.93	0	0
NM_001276550	1020	738.93	0	0
NM_060330	1218	936.93	0	0
NM_060331	2682	2400.93	0	0
NM_060332	471	207.517	0	0
NM_060333	876	595.418	0	0
NM_060333_1	876	595.418	0	0
NM_001306536	1827	1545.93	0	0
NM_001306535	2310	2028.93	0	0
NM_001306534	2775	2493.93	0	0
NM_060336	417	161.127	0	0
NM_060337	663	385.972	0	0
NM_060338	732	453.424	0	0
NM_060339	414	158.763	0	0
NM_001129001	1755	1473.93	0	0
NM_060340	1749	1467.93	0	0
NM_060341	1746	1464.93	0	0
NM_060342	3549	3267.93	0	0
NM_060343	510	241.676	0	0
NM_060344	741	462.283	0	0
NR_050503	144	18.8356	0	0
NR_050504	224	39.8365	0	0
NR_050505	215	35.7747	0	0
NR_050506	145	18.6911	0	0
NR_050507	143	18.6921	0	0
NR_050508	143	18.6921	0	0
NM_060345	1248	966.93	0	0
NR_050509	222	39.0278	0	0
NM_001264469	978	696.983	0	0
NM_001264468	1239	957.93	0	0
NM_060347	1548	1266.93	0	0
NM_001136308	171	23.7581	0	0
NM_001264472	327	91.6117	0	0
NR_101615	77	31.1765	0	0
NR_024289	173	23.8153	0	0
NM_060349	436	177	0	0
NM_060350	681	403.668	0	0
NM_060351	783	503.361	0	0
NM_001026351	522	252.272	0	0
NM_060352	933	652.085	0	0
NM_060353	627	351.23	0	0
NM_001047204	528	257.75	0	0
NM_001047205	417	161.127	0	0
NM_060355	522	252.272	0	0
NM_060356	732	453.424	0	0
NM_060357	1737	1455.93	0	0
NM_060358	951	558.932	1	2.13225
NM_060359	591	316.741	0	0
NM_060360	462	199.838	0	0
NM_060361	1722	1440.93	0	0
NM_060362	1107	825.93	0	0
NM_060363	1164	882.93	0	0
NR_024288	178	24.6708	0	0
NM_060364	747	467.999	0	0
NM_060365	939	658.036	0	0
NR_050510	132	20.9029	0	0
NM_060366	546	274.131	0	0
NR_003381	226	40.6639	0	0
NM_060367	1437	1155.93	0	0
NM_182028	1323	1041.93	0	0
NM_060368	2985	2703.93	0	0
NM_001047195	627	351.23	0	0
NM_001047196	255	53.3789	0	0
NM_001083144	330	93.5798	0	0
NM_001083145	339	100.054	0	0
NR_050511	21	9.5	0	0
NM_001026457	1197	915.93	0	0
NM_001026458	705	427.03	0	0
NM_060371	1506	1224.93	0	0
NM_182049	1524	1242.93	0	0
NM_001264504	554	281.546	0	0
NM_060372	1476	1194.93	0	0
NM_001306532	2256	1974.93	0	0
NR_024291	63	26.5833	0	0
NM_001306533	798	518.205	0	0
NM_060374	9309	9027.93	0	0
NM_060376	738	459.354	0	0
NM_060377	468	204.951	0	0
NM_060378	1635	1353.93	0	0
NM_060379	813	532.8	0	0
NM_060380	909	628.184	0	0
NM_001264513	1395	1113.93	0	0
NM_001264514	1098	816.93	0	0
NR_050514	150	19.32	0	0
NM_060382	1572	1290.93	0	0
NM_001264516	561	288.102	0	0
NM_001264518	585	311.008	0	0
NM_170919	582	308.2	0	0
NM_171844	558	285.281	0	0
NM_060384	1299	1017.93	0	0
NM_001264521	243	47.5346	0	0
NM_060385	1104	822.93	0	0
NM_060386	522	252.272	0	0
NM_060387	1698	1416.93	0	0
NM_060388	1407	783.702	1	1.52071
NM_001264526	6660	6378.93	0	0
NM_001264527	6738	6456.93	0	0
NR_101616	92	33.4	0	0
NM_060391	957	676.036	0	0
NR_050515	150	19.32	0	0
NM_060392	396	143.99	0	0
NM_060393	1056	774.93	0	0
NR_050516	132	20.9029	0	0
NR_050517	142	18.9788	0	0
NM_060394	624	348.338	0	0
NM_060395	2916	2634.93	0	0
NM_060396	318	85.3134	0	0
NM_060397	1923	1641.93	0	0
NM_060398	516	246.979	0	0
NM_060399	408	153.707	0	0
NM_001264538	267	59.4105	0	0
NM_001264537	285	68.1873	0	0
NM_060401	552	279.655	0	0
NM_060402	642	365.813	0	0
NM_060403	1368	1086.93	0	0
NM_001047164	2121	1839.93	0	0
NM_001047163	2274	1992.93	0	0
NM_060405	1599	1317.93	0	0
NM_001025789	927	646.135	0	0
NM_001025790	990	708.93	0	0
NR_050518	108	36.7222	0	0
NM_001047166	228	41.457	0	0
NM_001047165	300	75.3326	0	0
NM_060407	363	118.73	0	0
NM_001025788	153	19.9118	0	0
NM_060408	1041	759.93	0	0
NM_060409	831	550.552	0	0
NM_060410	1083	801.93	0	0
NR_050519	114	25.7143	0	0
NM_060411	1239	957.93	0	0
NM_060412	141	19.016	0	0
NM_060413	1200	918.93	0	0
NR_050520	264	57.9656	0	0
NR_050521	123	22.3962	0	0
NM_001264561	1626	1344.93	0	0
NR_050522	143	18.6921	0	0
NM_001026427	1554	1272.93	0	0
NM_001026425	1464	1182.93	0	0
NR_050523	139	18.5401	0	0
NR_050524	147	19.2173	0	0
NR_050525	59	30.7778	0	0
NM_001026423	1527	1245.93	0	0
NM_001026424	1533	1251.93	0	0
NR_050526	123	22.3962	0	0
NR_050527	150	19.32	0	0
NM_001026422	1593	1311.93	0	0
NM_001264563	975	693.983	0	0
NM_001026426	912	631.184	0	0
NR_101617	123	22.3962	0	0
NM_060417	438	178.809	0	0
NM_060418	264	57.9656	0	0
NM_060419	1353	1071.93	0	0
NM_060420	3093	2811.93	0	0
NM_060421	2322	2040.93	0	0
NM_060422	3078	2796.93	0	0
NM_060423	906	625.184	0	0
NM_060424	1152	870.93	0	0
NM_060425	1293	1011.93	0	0
NM_060426	789	509.322	0	0
NM_060427	408	153.707	0	0
NM_060428	1203	921.93	0	0
NM_182085	2865	2583.93	0	0
NM_060429	3789	3507.93	0	0
NM_060430	1941	1659.93	0	0
NM_060431	1479	1197.93	0	0
NM_060432	2124	1842.93	0	0
NM_060433	1212	930.93	0	0
NM_060434	390	139.411	0	0
NM_001264585	2190	1908.93	0	0
NM_001264586	2358	2076.93	0	0
NM_170920	309	79.7451	0	0
NR_050528	59	30.7778	0	0
NM_170921	291	71.1133	0	0
NM_170922	231	42.4173	0	0
NR_101618	73	27.1765	0	0
NM_170923	786	506.361	0	0
NM_001026577	1326	1044.93	0	0
NM_001026579	282	66.6063	0	0
NR_050529	54	25.7778	0	0
NR_050530	54	25.7778	0	0
NM_001026580	468	204.951	0	0
NR_024292	105	35.7647	0	0
NM_001264594	1176	894.93	0	0
NM_001264595	1554	1272.93	0	0
NM_060436	1095	813.93	0	0
NM_182092	222	39.0278	0	0
NM_060438	7182	6900.93	0	0
NM_001129051	387	136.991	0	0
NM_060439	1020	738.93	0	0
NM_060440	966	684.983	0	0
NM_060441	1032	750.93	0	0
NM_001264607	228	41.457	0	0
NM_060442	945	664.036	0	0
NM_060444	354	111.427	0	0
NM_001047201	945	664.036	0	0
NM_001047202	717	438.733	0	0
NM_001264607_1	228	41.457	0	0
NM_060446	1293	1011.93	0	0
NM_060447	204	31.509	0	0
NM_060448	465	202.265	0	0
NM_001129008	2184	1902.93	0	0
NR_050534	89	33.1304	0	0
NR_050535	83	35.4444	0	0
NM_001129009	846	565.508	0	0
NM_001306349	279	65.2306	0	0
NM_060450	1704	1422.93	0	0
NM_001129088	798	518.205	0	0
NM_060451	435	176.117	0	0
NR_050536	71	25.1765	0	0
NM_060452	540	268.471	0	0
NM_001026611	774	494.743	0	0
NM_001026612	300	75.3326	0	0
NM_001026613	1659	1377.93	0	0
