target_id	length	eff_length	est_counts	tpm
NM_060031	480	219.118	0	0
NM_060032	1314	1040.66	0	0
NR_050351	86	26.186	0	0
NR_002610	114	30.6842	0	0
NM_060033	873	599.928	0	0
NR_002611	109	31.2658	0	0
NM_060034	819	546.2	0	0
NM_060035	1944	1670.66	0	0
NM_060036	489	227.272	0	0
NM_060037	2457	2183.66	0	0
NM_060038	516	251.977	0	0
NR_050352	21	6	0	0
NR_050353	88	27.5909	0	0
NM_060039	1440	1166.66	0	0
NM_001129043	165	23.4363	0	0
NR_050354	141	20.8716	0	0
NR_050355	217	36.8042	25	779.75
NM_060040	1023	749.663	0	0
NR_050356	139	21.5115	0	0
NM_001026506	1992	1718.66	0	0
NM_060041	2040	1766.66	0	0
NM_060042	2034	1760.66	0	0
NM_060043	2343	2069.66	0	0
NM_001026507	2262	1988.66	0	0
NM_001026508	2058	1784.66	0	0
NR_000051	2351	2077.66	0	0
NR_101596	98	28.5167	0	0
NM_060044	600	331.04	0	0
NM_060045	2538	2264.66	0	0
NR_101597	170	24.006	0	0
NM_060046	768	495.793	0	0
NM_001026710	720	448.353	0	0
NM_060047	678	407.077	0	0
NM_001276534	1200	926.663	0	0
NM_060048	1188	914.663	0	0
NM_060049	1230	956.663	0	0
NM_060050	1860	1586.66	0	0
NM_001136332	1969	1695.66	0	0
NR_050357	148	20.4401	0	0
NM_060051	1320	1046.66	0	0
NM_060052	1446	1172.66	0	0
NR_050358	108	30.6538	0	0
NM_001026361	213	35.3093	0	0
NM_060053	1473	1199.66	0	0
NM_001136295	186	27.2565	0	0
NM_060054	402	151.547	0	0
NM_001264080	708	436.54	0	0
NM_001264079	2259	1985.66	0	0
NM_001264081	2557	2283.66	0	0
NM_001264082	2523	2249.66	0	0
NM_001026241	1677	1403.66	0	0
NM_060057	1689	1415.66	0	0
NM_001264085	2742	2468.66	0	0
NM_001026240	1596	1322.66	0	0
NM_060058	1803	1529.66	0	0
NR_023942	127	23.1611	0	0
NM_060059	189	27.8782	0	0
NM_060060	699	427.67	0	0
NR_050359	21	6	0	0
NM_001026239	1971	1697.66	0	0
NM_001026237	777	504.582	0	0
NM_001026238	1365	1091.66	0	0
NM_001030057	1764	1490.66	0	0
NM_001026236	1599	1325.66	0	0
NM_001030056	1875	1601.66	0	0
NM_001030058	540	274.298	0	0
NM_060066	3561	3287.66	0	0
NM_060067	870	596.964	0	0
NM_001025873	1929	1655.66	0	0
NM_060068	927	653.663	0	0
NM_001026286	3225	2951.66	0	0
NM_001047200	3216	2942.66	0	0
NM_001026287	3108	2834.66	0	0
NM_001264105	1029	755.663	0	0
NM_001264104	1326	1052.66	0	0
NM_001026289	389	140.784	0	0
NM_001264107	489	227.272	0	0
NM_001026290	1350	1076.66	0	0
NM_001264109	4173	3899.66	0	0
NM_001264110	3141	2867.66	0	0
NM_001264111	3564	3290.66	0	0
NM_001264112	3567	3293.66	0	0
NM_001264113	3774	3500.66	0	0
NM_001264114	3774	3500.66	0	0
NM_001264115	4197	3923.66	0	0
NM_060073	2169	1895.66	0	0
NR_050361	87	26.5909	0	0
NM_001025935	1503	1229.66	0	0
NM_001025936	1488	1214.66	0	0
NM_060075	3384	3110.66	0	0
NM_060076	1527	1253.66	0	0
NM_060077	1527	1253.66	0	0
NM_060079	672	401.174	0	0
NM_060080	627	357.25	0	0
NM_060081	1107	833.663	0	0
NM_060082	1113	839.663	0	0
NM_060083	4146	3872.66	0	0
NM_060084	1932	1658.66	0	0
NR_050362	83	26.3947	0	0
NM_001128947	519	254.774	0	0
NM_060085	1356	1082.66	0	0
NR_050362_1	84	26.7179	0	0
NR_101598	116	29.1776	0	0
NR_000169	98	28.5167	0	0
NR_050364	82	26.0811	0	0
NM_001025827	3444	3170.66	0	0
NM_001025828	3432	3158.66	0	0
NM_060088	747	474.939	0	0
NM_001129027	627	357.25	0	0
NM_001129026	672	401.174	0	0
NM_001136313	606	336.838	0	0
NM_060090	627	357.25	0	0
NM_060091	1353	1079.66	0	0
NM_060092	1416	1142.66	0	0
NM_001136314	1470	1196.66	0	0
NR_023945	69	29.1905	0	0
NM_001026217	4473	4199.66	0	0
NM_001026218	4095	3821.66	0	0
NM_001128984	4689	4415.66	0	0
NR_050368	83	26.3947	0	0
NM_001026219	3141	2867.66	0	0
NR_000171	98	28.5167	0	0
NR_050370	2364	2090.66	0	0
NR_050371	2210	1936.66	0	0
NR_101599	519	254.774	0	0
NR_101600	144	20.1932	0	0
NR_000170	94	29.2941	0	0
NR_050372	150	20.5807	0	0
NR_050374	146	20.7143	0	0
NR_101601	117	27.2353	0	0
NR_101602	1091	807.125	3	4.2667
NM_060097	1518	1244.66	0	0
NM_001136293	1866	1592.66	0	0
NM_060098	2022	1748.66	0	0
NM_001136280	1086	812.663	0	0
NM_060099	1278	1004.66	0	0
NM_001264149	567	299.701	0	0
NM_060100	678	407.077	0	0
NM_001264151	1368	1094.66	0	0
NM_060101	1296	1022.66	0	0
NM_060102	378	131.814	0	0
NM_001025830	654	383.645	0	0
NM_060103	618	348.527	0	0
NM_060104	1176	902.663	0	0
NR_050377	201	30.7739	0	0
NR_050378	94	29.2941	0	0
NR_050379	94	29.2941	0	0
NM_060105	963	689.663	0	0
NR_050380	21	6	0	0
NR_050381	168	23.6144	0	0
NM_060106	1245	971.663	0	0
NM_001136281	429	173.825	0	0
NR_050382	150	20.5807	0	0
NM_060107	939	665.663	0	0
NR_101603	115	30.15	0	0
NR_050383	59	23.0556	0	0
NR_050386	127	23.1611	0	0
NR_050387	53	23.2143	0	0
NR_050388	53	23.2143	0	0
NR_050389	149	20.2996	0	0
NM_060108	687	416.027	0	0
NM_060109	831	558.068	0	0
NM_001026297	1344	1070.66	0	0
NM_001026296	1431	1157.66	0	0
NM_060111	525	260.347	0	0
NM_060112	531	265.943	0	0
NM_060113	606	336.838	0	0
NR_064511	20	5	0	0
NM_001128994	303	77.9147	0	0
NM_001026258	276	64.7315	0	0
NM_001128993	189	27.8782	0	0
NM_001128992	288	70.1637	0	0
NM_060114	618	348.527	0	0
NM_001026259	426	171.458	0	0
NM_001264174	480	219.118	0	0
NM_060115	1461	1187.66	0	0
NM_001264176	975	701.663	0	0
NM_001264177	975	701.663	0	0
NM_060117	1776	1502.66	0	0
NM_060118	999	725.663	0	0
NR_101604	200	30.64	0	0
NM_060121	1272	998.663	0	0
NM_060120	1323	1049.66	0	0
NM_060122	591	322.496	0	0
NM_060123	3789	3515.66	0	0
NM_060124	594	325.359	0	0
NM_001025863	624	354.379	0	0
NR_050390	110	31.122	0	0
NM_060126	1764	1490.66	0	0
NM_001264188	516	251.977	0	0
NM_001264187	639	369.03	0	0
NM_060127	1182	908.663	0	0
NR_050391	21	6	0	0
NM_060128	1554	1280.66	0	0
NM_001025865	1809	1535.66	0	0
NM_001025866	1683	1409.66	0	0
NR_050392	21	6	0	0
NM_060130	660	389.365	0	0
NM_001128958	474	213.645	0	0
NM_060131	471	210.964	0	0
NM_001264196	288	70.1637	0	0
NR_050393	21	6	0	0
NR_050394	299	75.8838	0	0
NM_060132	1134	860.663	0	0
NR_050395	140	21.415	0	0
NR_050396	56	26.2143	0	0
NR_050397	223	39.4053	0	0
NR_050398	150	20.5807	0	0
NR_050399	219	37.7176	0	0
NR_050400	129	22.8333	0	0
NR_050401	273	63.0933	0	0
NR_050402	144	20.1932	0	0
NM_060133	897	623.78	0	0
NR_050403	143	20.5422	0	0
NR_050404	114	30.6842	0	0
NR_050405	149	20.2996	0	0
NR_050406	210	34.2303	0	0
NR_050407	146	20.7143	0	0
NR_050408	130	22.8975	0	0
NR_050409	142	20.929	0	0
NR_050410	217	36.8042	0	0
NR_050411	133	23.2	0	0
NM_001128956	495	232.814	0	0
NM_060135	843	570.034	0	0
NM_001264203	1296	1022.66	0	0
NM_001128955	1371	1097.66	0	0
NM_001264200	1275	1001.66	0	0
NM_001264202	1449	1175.66	0	0
NM_060134	1209	935.663	0	0
NR_050412	21	6	0	0
NR_050413	21	6	0	0
NR_050414	174	24.8248	0	0
NM_060136	969	695.663	0	0
NR_050415	75	33.8636	0	0
NM_060137	975	701.663	0	0
NR_050415_1	75	33.8636	0	0
NM_060138	2115	1841.66	0	0
NM_001083136	558	291.331	0	0
NM_060139	552	285.717	0	0
NM_060140	531	265.943	0	0
NM_001026382	1476	1202.66	0	0
NM_060142	699	427.67	0	0
NM_060143	888	614.855	0	0
NM_060144	891	617.855	0	0
NR_050415_2	75	33.8636	0	0
NM_060145	303	77.9147	0	0
NM_060146	1041	767.663	0	0
NR_050416	132	23.125	0	0
NM_001264218	375	129.51	0	0
NR_050417	94	29.2941	0	0
NM_001264219	810	537.33	0	0
NM_001264220	192	28.5269	0	0
NM_001026380	369	124.91	0	0
NM_060147	1479	1205.66	0	0
NM_060148	1458	1184.66	0	0
NM_182029	1374	1100.66	0	0
NM_182030	339	101.888	0	0
NM_060149	618	348.527	0	0
NM_060150	1239	965.663	0	0
NM_060151	1254	980.663	0	0
NM_001129042	1692	1418.66	0	0
NM_060152	1674	1400.66	0	0
NM_060153	1740	1466.66	0	0
NM_060154	441	184.278	0	0
NM_001026439	3498	3224.66	0	0
NM_060157	612	342.695	0	0
NM_060158	1101	827.663	0	0
NM_060159	1362	1088.66	0	0
NR_050418	21	6	0	0
NM_060160	1182	908.663	0	0
NM_001264238	219	37.7176	0	0
NM_060161	1080	806.663	0	0
NM_060162	918	644.78	0	0
NM_182091	1050	776.663	0	0
NM_060163	2031	1757.66	0	0
NM_060165	486	224.511	0	0
NM_060166	737	465.08	0	0
NM_001306366	228	41.5665	0	0
NM_060167	4173	3899.66	0	0
NM_001025808	1872	1598.66	0	0
NM_001025809	1722	1448.66	0	0
NM_060170	789	516.521	0	0
NM_060171	489	227.272	0	0
NM_060172	2835	2561.66	0	0
NM_060174	1794	1520.66	0	0
NM_060175	408	156.491	0	0
NM_060176	381	134.154	0	0
NM_001128945	414	161.368	0	0
NR_050419	21	6	0	0
NM_060178	609	339.736	0	0
NM_060179	819	546.2	0	0
NR_050420	21	6	0	0
NR_101606	247	50.2105	0	0
NM_001264258	198	30.0884	0	0
NR_050421	143	20.5422	0	0
NM_060180	420	166.343	0	0
NM_060181	1329	1055.66	0	0
NM_060182	1074	800.663	0	0
NM_001128949	814	541.233	0	0
NM_001128948	2307	2033.66	0	0
NR_050422	285	68.8481	0	0
NR_050423	223	39.4053	0	0
NM_170912	1296	1022.66	0	0
NM_170911	1422	1148.66	0	0
NM_060185	405	154.053	0	0
NR_050424	137	21.9828	0	0
NR_050425	147	20.4918	0	0
NR_050426	212	34.9994	0	0
NR_050427	258	55.7445	0	0
NR_050428	148	20.4401	0	0
NR_050429	149	20.2996	0	0
NR_050430	149	20.2996	0	0
NM_060186	1443	1169.66	0	0
NM_060187	1431	1157.66	0	0
NM_060188	616	346.59	0	0
NM_060189	924	650.663	0	0
NM_001037888	339	101.888	0	0
NR_101607	152	21.2926	0	0
NR_050431	127	23.1611	0	0
NR_050432	127	23.1611	0	0
NR_050433	143	20.5422	0	0
NR_050434	142	20.929	0	0
NM_060190	1488	1214.66	0	0
NM_060191	414	161.368	0	0
NM_060192	1359	1085.66	0	0
NM_060193	1419	1145.66	0	0
NM_060194	1227	953.663	0	0
NM_060195	255	54.084	0	0
NR_050435	142	20.929	0	0
NM_170913	2034	1760.66	0	0
NM_171843	1827	1553.66	0	0
NR_050436	21	6	0	0
NM_060197	492	230.059	0	0
NM_001128988	3246	2972.66	0	0
NM_060198	3261	2987.66	0	0
NR_050437	79	26.7188	0	0
NM_001264284	1350	1076.66	0	0
NM_001264283	1363	1089.66	0	0
NM_060200	399	149.075	0	0
NR_050438	270	61.4924	0	0
NR_050439	109	31.2658	0	0
NM_060201	1695	1421.66	0	0
NR_050440	60	24.0556	0	0
NM_001047198	1791	1517.66	0	0
NM_001047199	465	205.682	0	0
NM_001026278	579	310.939	0	0
NM_001026277	1107	833.663	0	0
NM_001026279	1029	755.663	0	0
NR_050443	70	28.8636	0	0
NM_060205	372	127.119	0	0
NM_060206	1548	1274.66	0	0
NM_001136327	1062	788.663	0	0
NM_060207	798	525.458	0	0
NM_060208	525	260.347	0	0
NR_050444	188	27.6991	0	0
NR_050445	273	63.0933	0	0
NR_050446	150	20.5807	0	0
NR_050447	150	20.5807	0	0
NR_050448	149	20.2996	0	0
NR_050449	219	37.7176	0	0
NM_001264297	1113	839.663	0	0
NM_001264298	156	21.6887	0	0
NR_101608	90	29.5909	0	0
NM_001026393	2685	2411.66	0	0
NM_001026394	2118	1844.66	0	0
NM_181998	1506	1232.66	0	0
NM_181999	1461	1187.66	0	0
NM_060211	1434	1160.66	0	0
NM_060212	1431	1157.66	0	0
NM_001264305	1065	791.663	0	0
NM_001264307	1407	1133.66	0	0
NM_001264306	1452	1178.66	0	0
NM_001264308	1374	1100.66	0	0
NM_060214	1122	848.663	0	0
NR_051109_3	22	5.8	0	0
NR_052334_3	22	5.8	0	0
NR_071756_4	22	5.8	0	0
NR_050450	21	6	0	0
NM_060215	1083	809.663	0	0
NM_001026311	1707	1433.66	0	0
NM_060216	1758	1484.66	0	0
NM_060218	1113	839.663	0	0
NR_050451	525	260.347	0	0
NR_050452	219	37.7176	0	0
NM_060219	1611	1337.66	0	0
NM_060220	957	683.663	0	0
NM_001264317	1329	1055.66	0	0
NM_001264316	1620	1346.66	0	0
NR_050453	123	24.7169	0	0
NR_050454	111	31.0235	0	0
NR_050455	184	27.0384	0	0
NR_050456	150	20.5807	0	0
NR_050457	150	20.5807	0	0
NR_050458	83	26.3947	0	0
NR_050459	129	22.8333	0	0
NM_060222	447	189.729	0	0
NM_001026314	372	127.119	0	0
NR_050460	20	5	0	0
NM_001026315	1056	782.663	0	0
NM_001264321	780	507.551	0	0
NM_001264322	726	454.245	0	0
NM_060224	603	333.96	0	0
NM_001264326	813	540.233	0	0
NM_001264325	1044	770.663	0	0
NM_170914	1287	1013.66	0	0
NR_002352	1151	877.663	0	0
NM_001129062	540	274.298	0	0
NM_060227	633	363.119	0	0
NM_060228	1293	1019.66	0	0
NR_050461	56	26.2143	0	0
NR_050463	410	158.16	0	0
NR_050462	436	179.962	0	0
NR_050464	210	34.2303	0	0
NM_001026469	2196	1922.66	0	0
NM_001026468	1827	1553.66	0	0
NM_060230	1395	1121.66	0	0
NM_060231	1248	974.663	0	0
NM_060232	1050	776.663	0	0
NM_060233	1278	1004.66	0	0
NR_050465	143	20.5422	0	0
NM_060234	1707	1433.66	0	0
NM_060235	699	427.67	0	0
NM_060236	1233	959.663	0	0
NM_060237	2697	2423.66	0	0
NM_060238	2436	2162.66	0	0
NM_060239	720	448.353	0	0
NR_050466	71	29.8636	0	0
NM_060240	312	82.9787	0	0
NM_060241	384	136.578	0	0
NM_060242	2718	2444.66	0	0
NR_101609	101	30.127	0	0
NR_101610	58	26.4667	0	0
NR_101611	169	23.8963	1	48.0375
NM_060243	1404	1130.66	0	0
NR_050468	146	20.7143	0	0
NR_050467	221	38.4532	0	0
NR_050469	21	6	0	0
NR_050470	21	6	0	0
NR_050472	205	32.3686	0	0
NR_050471	332	96.8356	0	0
NM_060244	600	331.04	0	0
NM_060245	792	519.49	0	0
NM_001264348	1041	767.663	0	0
NM_001264349	330	95.3566	0	0
NM_060247	720	448.353	0	0
NM_001128976	1167	893.663	0	0
NM_001128977	1218	944.663	0	0
NM_060249	1122	848.663	0	0
NM_060251	789	516.521	0	0
NR_050473	146	20.7143	0	0
NM_060250	573	305.314	0	0
NR_050474	198	30.0884	0	0
NR_050475	219	37.7176	0	0
NM_060252	942	668.663	0	0
NM_001025927	1212	938.663	0	0
NM_001025926	786	513.521	0	0
NM_001128978	2955	2681.66	0	0
NM_060254	2849	2575.66	0	0
NR_050476	135	22.8039	0	0
NR_050477	77	30.5769	0	0
NM_060255	679	408.052	0	0
NM_170916	1230	956.663	0	0
NM_001264363	639	369.03	0	0
NR_050478	686	415.027	0	0
NM_060259	3165	2891.66	0	0
NM_060260	3153	2879.66	0	0
NM_001128939	753	480.881	0	0
NM_170918	1476	1202.66	0	0
NM_170917	1038	764.663	0	0
NR_061694	20	5	0	0
NR_101612	117	27.2353	0	0
NR_050479	266	59.4136	0	0
NM_060263	405	154.053	0	0
NR_050481	144	20.1932	0	0
NR_101613	89	28.5909	0	0
NM_060264	783	510.521	0	0
NM_060265	747	474.939	0	0
NM_060266	1722	1448.66	0	0
NM_060267	1311	1037.66	0	0
NM_001026535	375	129.51	0	0
NM_060268	393	144.07	0	0
NM_060270	2847	2573.66	0	0
NR_050482	72	30.8636	0	0
NR_050483	120	26.3333	0	0
NM_060271	1200	926.663	0	0
NM_060272	933	659.663	0	0
NM_001026220	1197	923.663	0	0
NM_001026221	531	265.943	0	0
NM_060273	1143	869.663	0	0
NM_060274	660	389.365	0	0
NM_060275	585	316.73	0	0
NR_050484	140	21.415	0	0
NM_060276	1365	1091.66	0	0
NR_131390	1137	863.663	0	0
NM_060277	951	677.663	0	0
NM_060278	195	29.2985	0	0
NM_001128951	312	82.9787	0	0
NM_001264389	369	124.91	0	0
NM_001264388	3216	2942.66	0	0
NM_060281	702	430.644	0	0
NM_001128952	1203	929.663	0	0
NM_060282	1215	941.663	0	0
NM_001025833	2916	2642.66	0	0
NM_001025834	2091	1817.66	0	0
NM_060284	1083	809.663	0	0
NM_060285	570	302.591	0	0
NM_001264397	1356	1082.66	0	0
NM_001264398	1362	1088.66	0	0
NM_060287	276	64.7315	0	0
NM_060288	1146	872.663	0	0
NM_001276541	180	25.9943	0	0
NM_060291	621	351.422	0	0
NM_060292	2196	1922.66	0	0
NM_001306347	2217	1943.66	0	0
NM_060293	1224	950.663	0	0
NR_050485	177	25.1303	0	0
NR_050486	221	38.4532	0	0
NR_050487	111	31.0235	0	0
NR_050488	151	20.9041	0	0
NM_060295	1218	944.663	0	0
NM_060296	2073	1799.66	0	0
NR_050489	69	29.1905	0	0
NM_060297	13170	12896.7	0	0
NR_050490	128	23.0135	0	0
NM_060298	2727	2453.66	0	0
NM_001047219	849	576.034	0	0
NM_001047220	789	516.521	0	0
NM_001047221	462	203.081	0	0
NM_060301	1326	1052.66	0	0
NR_050491	152	21.2926	0	0
NR_050665	155	21.6335	0	0
NR_050492	214	35.7567	0	0
NM_001026537	1293	1019.66	0	0
NM_060304	948	674.663	0	0
NM_060305	390	141.576	0	0
NM_060300	2466	2192.66	0	0
NM_060306	1107	833.663	0	0
NM_060307	585	316.73	0	0
NM_060308	813	540.233	0	0
NM_001276545	711	439.514	0	0
NM_060309	786	513.521	0	0
NM_060310	3450	3176.66	0	0
NM_001129091	2166	1892.66	0	0
NM_060311	2172	1898.66	0	0
NM_001129092	273	63.0933	0	0
NM_060312	1416	1142.66	0	0
NM_060313	1083	809.663	0	0
NM_001026680	1722	1448.66	0	0
NM_001026681	1575	1301.66	0	0
NM_001264427	2163	1889.66	0	0
NM_001264428	1875	1601.66	0	0
NM_001264429	1728	1454.66	0	0
NM_001026295	888	614.855	0	0
NM_001026294	897	623.78	0	0
NM_060316	234	44.1411	0	0
NR_050493	21	6	0	0
NM_001264435	2217	1943.66	0	0
NM_060318	258	55.7445	0	0
NM_001129007	501	238.039	0	0
NM_060319	3108	2834.66	0	0
NR_050494	149	20.2996	0	0
NR_050495	133	23.2	0	0
NR_050496	139	21.5115	0	0
NR_050497	149	20.2996	0	0
NM_060320	738	466.08	0	0
NR_050498	223	39.4053	0	0
NR_050499	147	20.4918	0	0
NM_060321	1086	812.663	0	0
NR_050500	144	20.1932	0	0
NR_050501	128	23.0135	0	0
NM_001264441	2454	2180.66	0	0
NM_001264442	2406	2132.66	0	0
NM_001264443	2625	2351.66	0	0
NM_060324	3651	3377.66	0	0
NM_060325	1362	1088.66	0	0
NR_050502	132	23.125	0	0
NM_001026538	1941	1667.66	0	0
NM_001026539	1752	1478.66	0	0
NM_001026540	1761	1487.66	0	0
NM_060327	348	108.73	0	0
NR_101614	324	91.118	0	0
NM_001276547	285	68.8481	0	0
NM_060328	705	433.592	0	0
NM_060329	2568	2294.66	0	0
NM_001276551	714	442.514	0	0
NM_001276552	912	638.78	0	0
NM_001276553	825	552.101	0	0
NM_001276554	1023	749.663	0	0
NM_001276548	909	635.78	0	0
NM_001276549	1107	833.663	0	0
NM_001276550	1020	746.663	0	0
NM_060330	1218	944.663	0	0
NM_060331	2682	2408.66	0	0
NM_060332	471	210.964	0	0
NM_060333	876	602.928	0	0
NM_060333_1	876	602.928	0	0
NM_001306536	1827	1553.66	0	0
NM_001306535	2310	2036.66	0	0
NM_001306534	2775	2501.66	0	0
NM_060336	417	163.998	0	0
NM_060337	663	392.317	0	0
NM_060338	732	460.108	0	0
NM_060339	414	161.368	0	0
NM_001129001	1755	1481.66	0	0
NM_060340	1749	1475.66	0	0
NM_060341	1746	1472.66	0	0
NM_060342	3549	3275.66	0	0
NM_060343	510	246.454	0	0
NM_060344	741	469.051	0	0
NR_050503	144	20.1932	0	0
NR_050504	224	39.7684	0	0
NR_050505	215	36.2346	0	0
NR_050506	145	20.4629	0	0
NR_050507	143	20.5422	0	0
NR_050508	143	20.5422	0	0
NM_060345	1248	974.663	0	0
NR_050509	222	38.9325	0	0
NM_001264469	978	704.663	0	0
NM_001264468	1239	965.663	0	0
NM_060347	1548	1274.66	0	0
NM_001136308	171	24.0992	0	0
NM_001264472	327	93.2858	0	0
NR_101615	77	30.5769	0	0
NR_024289	173	24.4656	0	0
NM_060349	436	179.962	0	0
NM_060350	681	410.052	0	0
NM_060351	783	510.521	0	0
NM_001026351	522	257.553	0	0
NM_060352	933	659.663	0	0
NM_060353	627	357.25	0	0
NM_001047204	528	263.186	0	0
NM_001047205	417	163.998	0	0
NM_060355	522	257.553	0	0
NM_060356	732	460.108	0	0
NM_060357	1737	1463.66	0	0
NM_060358	951	677.663	0	0
NM_060359	591	322.496	0	0
NM_060360	462	203.081	0	0
NM_060361	1722	1448.66	0	0
NM_060362	1107	833.663	0	0
NM_060363	1164	890.663	0	0
NR_024288	178	25.3804	0	0
NM_060364	747	474.939	0	0
NM_060365	939	665.663	0	0
NR_050510	132	23.125	0	0
NM_060366	546	279.976	0	0
NR_003381	226	40.6882	0	0
NM_060367	1437	1163.66	0	0
NM_182028	1323	1049.66	0	0
NM_060368	2985	2711.66	0	0
NM_001047195	627	357.25	0	0
NM_001047196	255	54.084	0	0
NM_001083144	330	95.3566	0	0
NM_001083145	339	101.888	0	0
NR_050511	21	6	0	0
NM_001026457	1197	923.663	0	0
NM_001026458	705	433.592	0	0
NM_060371	1506	1232.66	0	0
NM_182049	1524	1250.66	0	0
NM_001264504	554	287.525	0	0
NM_060372	1476	1202.66	0	0
NM_001306532	2256	1982.66	0	0
NR_024291	63	24.55	0	0
NM_001306533	798	525.458	0	0
NM_060374	9309	9035.66	0	0
NM_060376	738	466.08	0	0
NM_060377	468	208.305	0	0
NM_060378	1635	1361.66	0	0
NM_060379	813	540.233	0	0
NM_060380	909	635.78	0	0
NM_001264513	1395	1121.66	0	0
NM_001264514	1098	824.663	0	0
NR_050514	150	20.5807	0	0
NM_060382	1572	1298.66	0	0
NM_001264516	561	294.01	0	0
NM_001264518	585	316.73	0	0
NM_170919	582	313.806	0	0
NM_171844	558	291.331	0	0
NM_060384	1299	1025.66	0	0
NM_001264521	243	48.4816	0	0
NM_060385	1104	830.663	0	0
NM_060386	522	257.553	0	0
NM_060387	1698	1424.66	0	0
NM_060388	1407	800.204	1	1.43454
NM_001264526	6660	6386.66	0	0
NM_001264527	6738	6464.66	0	0
NR_101616	92	29.6596	0	0
NM_060391	957	683.663	0	0
NR_050515	150	20.5807	0	0
NM_060392	396	146.547	0	0
NM_060393	1056	782.663	0	0
NR_050516	132	23.125	0	0
NR_050517	142	20.929	0	0
NM_060394	624	354.379	0	0
NM_060395	2916	2642.66	0	0
NM_060396	318	86.914	0	0
NM_060397	1923	1649.66	0	0
NM_060398	516	251.977	0	0
NM_060399	408	156.491	0	0
NM_001264538	267	59.9596	0	0
NM_001264537	285	68.8481	0	0
NM_060401	552	285.717	0	0
NM_060402	642	371.963	0	0
NM_060403	1368	1094.66	0	0
NM_001047164	2121	1847.66	0	0
NM_001047163	2274	2000.66	0	0
NM_060405	1599	1325.66	0	0
NM_001025789	927	653.663	0	0
NM_001025790	990	716.663	0	0
NR_050518	108	30.6538	0	0
NM_001047166	228	41.5665	0	0
NM_001047165	300	76.2932	0	0
NM_060407	363	120.275	0	0
NM_001025788	153	21.3198	0	0
NM_060408	1041	767.663	0	0
NM_060409	831	558.068	0	0
NM_060410	1083	809.663	0	0
NR_050519	114	30.6842	0	0
NM_060411	1239	965.663	0	0
NM_060412	141	20.8716	0	0
NM_060413	1200	926.663	0	0
NR_050520	264	58.4919	0	0
NR_050521	123	24.7169	0	0
NM_001264561	1626	1352.66	0	0
NR_050522	143	20.5422	0	0
NM_001026427	1554	1280.66	0	0
NM_001026425	1464	1190.66	0	0
NR_050523	139	21.5115	0	0
NR_050524	147	20.4918	0	0
NR_050525	59	23.0556	0	0
NM_001026423	1527	1253.66	0	0
NM_001026424	1533	1259.66	0	0
NR_050526	123	24.7169	0	0
NR_050527	150	20.5807	0	0
NM_001026422	1593	1319.66	0	0
NM_001264563	975	701.663	0	0
NM_001026426	912	638.78	0	0
NR_101617	123	24.7169	0	0
NM_060417	438	181.662	0	0
NM_060418	264	58.4919	0	0
NM_060419	1353	1079.66	0	0
NM_060420	3093	2819.66	0	0
NM_060421	2322	2048.66	0	0
NM_060422	3078	2804.66	0	0
NM_060423	906	632.78	0	0
NM_060424	1152	878.663	0	0
NM_060425	1293	1019.66	0	0
NM_060426	789	516.521	0	0
NM_060427	408	156.491	0	0
NM_060428	1203	929.663	0	0
NM_182085	2865	2591.66	0	0
NM_060429	3789	3515.66	0	0
NM_060430	1941	1667.66	0	0
NM_060431	1479	1205.66	0	0
NM_060432	2124	1850.66	0	0
NM_060433	1212	938.663	0	0
NM_060434	390	141.576	0	0
NM_001264585	2190	1916.66	0	0
NM_001264586	2358	2084.66	0	0
NM_170920	309	81.2405	0	0
NR_050528	59	23.0556	0	0
NM_170921	291	71.9243	1	15.9601
NM_170922	231	42.7567	0	0
NR_101618	73	31.8636	0	0
NM_170923	786	513.521	0	0
NM_001026577	1326	1052.66	0	0
NM_001026579	282	67.3231	0	0
NR_050529	54	24.2143	0	0
NR_050530	54	24.2143	0	0
NM_001026580	468	208.305	0	0
NR_024292	105	30.4789	0	0
NM_001264594	1176	902.663	0	0
NM_001264595	1554	1280.66	0	0
NM_060436	1095	821.663	0	0
NM_182092	222	38.9325	0	0
NM_060438	7182	6908.66	0	0
NM_001129051	387	139.151	0	0
NM_060439	1020	746.663	0	0
NM_060440	966	692.663	0	0
NM_060441	1032	758.663	0	0
NM_001264607	228	41.5665	0	0
NM_060442	945	671.663	0	0
NM_060444	354	113.206	0	0
NM_001047201	945	671.663	0	0
NM_001047202	717	445.38	0	0
NM_001264607_1	228	41.5665	0	0
NM_060446	1293	1019.66	0	0
NM_060447	204	32.0247	0	0
NM_060448	465	205.682	0	0
NM_001129008	2184	1910.66	0	0
NR_050534	89	28.5909	0	0
NR_050535	83	26.3947	0	0
NM_001129009	846	573.034	0	0
NM_001306349	279	65.8721	0	0
NM_060450	1704	1430.66	0	0
NM_001129088	798	525.458	0	0
NM_060451	435	179.1	0	0
NR_050536	71	29.8636	0	0
NM_060452	540	274.298	0	0
NM_001026611	774	501.703	0	0
NM_001026612	300	76.2932	0	0
NM_001026613	1659	1385.66	0	0
NM_001026614	1551	1277.66	0	0
NM_060455	1404	1130.66	0	0
NR_101619	1123	849.663	0	0
NM_001276558	138	21.6757	0	0
NM_001276559	966	692.663	0	0
NR_101620	804	531.426	0	0
NM_060456	660	389.365	0	0
NM_060457	1779	1505.66	0	0
